mmsi,timestamp,lat,lon,speed,time_diff,suspicious_gap,is_fishing,previous_fishing,next_fishing,hidden_fishing
387433526,2024-03-30 01:43:00,43.62938829503554,10.91665508536718,11.79,58.0,True,False,True,True,True
387433526,2024-03-30 05:53:00,37.04450114054469,24.833218920872685,7.97,154.0,True,False,True,True,True
387433526,2024-03-31 05:36:00,38.45404321179122,3.0796048958169635,6.6,118.0,True,False,True,True,True
387433526,2024-03-31 06:50:00,33.22452560597045,28.99182580445225,8.32,49.0,True,False,True,True,True
387433526,2024-03-31 13:20:00,42.48036523568474,7.491844703019673,5.81,57.0,True,False,True,True,True
387433526,2024-04-02 21:13:00,39.51453758832966,29.148637390376408,6.25,33.0,True,False,True,True,True
387433526,2024-04-05 20:23:00,36.8698987133784,14.971458593096234,3.08,54.0,True,True,True,True,True
387433526,2024-04-14 00:13:00,39.3445320689849,22.75177933340675,12.0,208.0,True,False,True,True,True
387433526,2024-04-14 01:34:00,44.64801633352644,2.20432507930986,10.97,47.0,True,False,True,True,True
387433526,2024-04-17 03:27:00,35.09526660564062,20.957807043211982,5.83,109.0,True,False,True,True,True
387433526,2024-04-19 11:30:00,35.93266342692873,33.45572449949039,3.34,111.0,True,True,True,True,True
387433526,2024-04-19 14:54:00,42.83867434941024,8.760181520969653,2.97,204.0,True,True,True,True,True
387433526,2024-04-19 15:37:00,39.86018791319125,33.44929284881039,2.02,43.0,True,True,True,True,True
387433526,2024-04-19 18:56:00,34.08769890470593,14.400002770081972,3.2,199.0,True,True,True,True,True
387433526,2024-04-22 23:24:00,40.81872963478292,18.88593838702025,12.65,52.0,True,False,True,True,True
387433526,2024-04-23 05:28:00,34.645316468747986,16.947715389556258,2.43,157.0,True,True,True,True,True
387433526,2024-04-30 13:01:00,40.37233132450213,0.0195192407810553,2.76,32.0,True,True,True,True,True
387433526,2024-05-03 06:26:00,37.84203633841805,14.31855793841776,6.67,42.0,True,False,True,True,True
387433526,2024-05-06 11:53:00,33.837958355684705,21.86496294550804,11.77,39.0,True,False,True,True,True
387433526,2024-05-10 02:00:00,41.56089676453103,22.746673127577232,5.17,57.0,True,False,True,True,True
389871152,2024-01-12 04:37:00,36.55278612046737,16.112109311091793,6.65,55.0,True,False,True,True,True
389871152,2024-01-15 11:02:00,43.76553428562837,25.866238449853885,3.25,192.0,True,True,True,True,True
389871152,2024-01-15 13:00:00,41.06430026543878,-1.2996367709880872,2.41,118.0,True,True,True,True,True
389871152,2024-01-15 14:01:00,35.919658969391605,31.18160733149765,2.35,61.0,True,True,True,True,True
389871152,2024-01-15 23:14:00,35.382628842445115,16.5989196730934,10.37,173.0,True,False,True,True,True
389871152,2024-01-18 06:39:00,37.36084889264439,27.55659899949473,7.41,209.0,True,False,True,True,True
389871152,2024-01-23 06:57:00,34.59615680579251,12.057879819720512,12.15,67.0,True,False,True,True,True
389871152,2024-01-27 12:56:00,35.56186687909455,18.25115799165979,9.88,126.0,True,False,True,True,True
389871152,2024-02-08 23:27:00,43.50435887880913,23.884239092879078,9.54,123.0,True,False,True,True,True
389871152,2024-02-13 21:49:00,33.11312577892312,-4.514860061922327,12.24,101.0,True,False,True,True,True
389871152,2024-02-14 04:39:00,44.35190633689012,15.653635871017809,8.55,69.0,True,False,True,True,True
389871152,2024-02-27 11:09:00,34.38965867216889,8.721265409366339,8.2,207.0,True,False,True,True,True
389871152,2024-02-29 11:30:00,44.09316110141115,26.25506922945301,9.81,141.0,True,False,True,True,True
389871152,2024-03-10 23:13:00,42.38340884911115,-1.365859635525371,5.8,200.0,True,False,True,True,True
389871152,2024-03-11 01:13:00,33.90430564046062,11.783240040952013,2.35,62.0,True,True,True,True,True
389871152,2024-03-16 04:15:00,39.68028697692371,29.22899311200682,2.82,151.0,True,True,True,True,True
389871152,2024-03-19 03:44:00,36.88229536484445,2.536328468754413,3.15,81.0,True,True,True,True,True
389871152,2024-03-19 06:29:00,33.09039788084118,29.45991928611543,2.59,165.0,True,True,True,True,True
389871152,2024-03-23 03:14:00,33.93890518296027,27.31287653775398,13.35,49.0,True,False,True,True,True
389871152,2024-03-27 04:15:00,41.17331398373111,4.17467533249347,10.35,31.0,True,False,True,True,True
389871152,2024-03-28 03:30:00,37.93142488264386,26.488304297436997,2.33,32.0,True,True,True,True,True
389871152,2024-04-01 15:10:00,36.80696573469458,13.300841598226288,2.98,164.0,True,True,True,True,True
389871152,2024-04-11 07:00:00,35.89823117552916,27.793094087678423,2.92,121.0,True,True,True,True,True
389871152,2024-04-22 17:08:00,38.46199903368394,16.37093064898175,9.87,134.0,True,False,True,True,True
389871152,2024-04-22 19:11:00,38.1379992791667,11.704801099804207,3.28,121.0,True,True,True,True,True
389871152,2024-04-22 23:49:00,44.98100356379106,18.71572995882817,2.12,45.0,True,True,True,True,True
389871152,2024-04-24 12:12:00,33.41887030887731,17.207301821155177,2.78,182.0,True,True,True,True,True
389871152,2024-04-24 12:46:00,41.21677407064655,1.6672945131405434,3.82,34.0,True,True,True,True,True
389871152,2024-04-27 00:40:00,39.250524549097285,10.191702643968169,14.65,119.0,True,False,True,True,True
389871152,2024-05-02 07:01:00,43.884709127955176,19.086428916779106,13.96,52.0,True,False,True,True,True
389871152,2024-05-08 00:31:00,41.27024054903927,13.207268409596049,3.07,75.0,True,True,True,True,True
389871152,2024-05-10 20:24:00,38.65845251961444,2.5466809694645205,11.85,206.0,True,False,True,True,True
397712366,2024-01-01 13:47:00,36.39026110823132,24.79480106975178,10.08,106.0,True,False,True,True,True
397712366,2024-01-23 11:06:00,35.467536977649246,17.32258183331816,6.78,167.0,True,False,True,True,True
397712366,2024-02-01 15:53:00,44.04967904409375,-0.6390705458862094,2.42,118.0,True,True,True,True,True
397712366,2024-02-04 18:16:00,35.274493381875466,-2.170711971204723,3.24,178.0,True,True,True,True,True
397712366,2024-02-07 09:02:00,43.4049188306337,35.21484509122507,11.5,126.0,True,False,True,True,True
397712366,2024-02-09 19:56:00,39.60354627819756,6.122012045810248,11.15,198.0,True,False,True,True,True
397712366,2024-02-10 00:26:00,36.50372818676309,22.581896322224733,13.07,180.0,True,False,True,True,True
397712366,2024-02-13 11:53:00,36.17232201574871,4.549380537177767,3.93,142.0,True,True,True,True,True
397712366,2024-02-24 06:52:00,41.63927573216952,2.8877104301942413,3.64,151.0,True,True,True,True,True
397712366,2024-02-27 06:45:00,44.12107557267129,26.080738110053467,12.24,178.0,True,False,True,True,True
397712366,2024-03-25 20:10:00,38.79760742649317,3.8223258724103903,13.97,131.0,True,False,True,True,True
397712366,2024-03-30 17:59:00,40.339619448108856,1.8779121904869849,12.71,62.0,True,False,True,True,True
397712366,2024-03-31 17:05:00,43.06739168379615,29.012581586317523,3.68,140.0,True,True,True,True,True
397712366,2024-04-01 10:06:00,41.78906131115204,7.035071888220431,2.67,180.0,True,True,True,True,True
397712366,2024-04-02 09:49:00,34.40317698278702,30.409708453484924,14.2,150.0,True,False,True,True,True
397712366,2024-04-02 16:13:00,40.52313459152988,-2.136684922507646,6.33,69.0,True,False,True,True,True
397712366,2024-04-06 12:37:00,43.95888663067765,15.96503835329845,3.0,112.0,True,True,True,True,True
397712366,2024-04-12 10:22:00,38.667859805139706,20.066172318942503,2.21,86.0,True,True,True,True,True
397712366,2024-04-13 18:16:00,36.514423178783495,28.20135121742055,12.42,170.0,True,False,True,True,True
397712366,2024-04-16 00:59:00,40.12815241089701,30.38849246344961,10.84,182.0,True,False,True,True,True
397712366,2024-04-17 05:45:00,44.162667560941074,23.09292958020171,3.57,49.0,True,True,True,True,True
397712366,2024-04-17 16:51:00,37.71191360012114,27.633535047139556,11.99,72.0,True,False,True,True,True
397712366,2024-04-20 10:48:00,41.52177140636798,27.7590541138368,3.71,84.0,True,True,True,True,True
397712366,2024-04-21 10:20:00,35.48607785617644,29.4746391212175,13.62,118.0,True,False,True,True,True
397712366,2024-04-25 16:19:00,36.41566544608639,3.185070115009669,5.67,92.0,True,False,True,True,True
397712366,2024-04-26 20:55:00,35.37656810501491,-4.510513817844269,2.53,67.0,True,True,True,True,True
397712366,2024-05-01 16:06:00,37.82419603692219,6.744751258008744,6.7,71.0,True,False,True,True,True
397712366,2024-05-13 00:49:00,36.34773106957999,15.822712952866103,8.16,60.0,True,False,True,True,True
397712366,2024-05-17 03:11:00,35.76090040722685,35.843837377179966,7.94,167.0,True,False,True,True,True
397712366,2024-05-18 09:48:00,42.59472379490675,13.938691029836136,6.49,170.0,True,False,True,True,True
472907836,2024-01-12 01:55:00,37.9271843668592,31.84247333332777,3.79,127.0,True,True,True,True,True
472907836,2024-01-13 11:42:00,42.63658788388726,-3.983362190575601,11.43,81.0,True,False,True,True,True
472907836,2024-01-15 05:07:00,37.09781630736922,11.322724852220322,7.21,179.0,True,False,True,True,True
472907836,2024-01-17 14:24:00,36.80243909568277,17.56041170400849,11.8,155.0,True,False,True,True,True
472907836,2024-01-21 16:37:00,42.53364776083207,29.997708976363263,11.31,32.0,True,False,True,True,True
472907836,2024-01-22 04:47:00,44.433840741402975,5.745849784378102,14.09,163.0,True,False,True,True,True
472907836,2024-01-29 09:55:00,42.707031455207535,6.898984096609196,5.77,37.0,True,False,True,True,True
472907836,2024-02-07 15:46:00,40.88107276169468,34.71003059969558,11.04,45.0,True,False,True,True,True
472907836,2024-02-10 03:39:00,39.84611659917999,-1.5851688330240852,5.27,57.0,True,False,True,True,True
472907836,2024-02-11 06:42:00,44.79484818581177,13.735172145847738,3.9,180.0,True,True,True,True,True
472907836,2024-02-18 20:15:00,38.63911192199599,-1.075084757624622,2.67,165.0,True,True,True,True,True
472907836,2024-02-18 23:08:00,36.33097425491746,-3.653359807291096,4.0,173.0,True,True,True,True,True
472907836,2024-03-02 21:01:00,37.21027972130802,7.502583327219259,2.4,52.0,True,True,True,True,True
472907836,2024-03-04 10:43:00,34.52919373083529,-0.0537270226424713,11.68,124.0,True,False,True,True,True
472907836,2024-03-08 22:54:00,37.423501308979965,27.88114880209786,2.33,78.0,True,True,True,True,True
472907836,2024-03-09 02:16:00,43.93621803058622,31.59085547574832,3.7,202.0,True,True,True,True,True
472907836,2024-03-14 01:00:00,35.59237728471687,34.658118805182205,12.15,125.0,True,False,True,True,True
472907836,2024-03-15 08:57:00,37.339443768161246,30.238096896793188,3.88,52.0,True,True,True,True,True
472907836,2024-03-21 12:06:00,36.57783883206894,12.565320682656026,6.01,83.0,True,False,True,True,True
472907836,2024-03-24 17:18:00,36.48930417118456,7.49647750006627,3.11,207.0,True,True,True,True,True
472907836,2024-03-24 18:28:00,38.7782682181506,-0.1903642525418263,2.25,70.0,True,True,True,True,True
472907836,2024-03-25 08:56:00,41.12594075599881,15.029307726873595,13.2,61.0,True,False,True,True,True
472907836,2024-03-26 00:09:00,36.851225259833285,5.342366188061986,3.07,55.0,True,True,True,True,True
472907836,2024-03-28 20:33:00,36.15509097158576,10.395443502849526,9.98,140.0,True,False,True,True,True
472907836,2024-03-31 01:16:00,35.61373427251291,16.541544529994976,6.91,32.0,True,False,True,True,True
472907836,2024-04-05 06:14:00,37.39757463359593,4.424014432795939,2.6,121.0,True,True,True,True,True
472907836,2024-04-20 02:01:00,41.7395049809794,12.940905558448424,14.84,70.0,True,False,True,True,True
472907836,2024-05-04 16:43:00,38.43789849640403,14.671570749216151,11.66,32.0,True,False,True,True,True
472907836,2024-05-08 04:18:00,38.2225981747836,-1.2731897469625657,13.95,91.0,True,False,True,True,True
472907836,2024-05-12 11:59:00,42.442571623178445,35.01593262243664,14.54,121.0,True,False,True,True,True
472907836,2024-05-15 11:58:00,38.36746122014225,18.17553188601776,14.66,68.0,True,False,True,True,True
472907836,2024-05-15 16:31:00,35.780171585080375,-4.407873726359036,11.53,47.0,True,False,True,True,True
472907836,2024-05-15 22:13:00,35.319886409620416,0.0453628998327548,2.95,83.0,True,True,True,True,True
476944677,2024-01-01 10:12:00,39.0203899920771,24.74419490645668,6.13,37.0,True,False,True,True,True
476944677,2024-01-05 10:41:00,33.84862381575066,17.307659968193875,12.01,166.0,True,False,True,True,True
476944677,2024-01-18 20:31:00,37.27472264987251,15.132577263363023,3.84,31.0,True,True,True,True,True
476944677,2024-01-24 14:45:00,43.03530421737379,11.873286324723964,11.26,153.0,True,False,True,True,True
476944677,2024-01-27 19:21:00,33.044416691572,35.11592598783039,3.98,149.0,True,True,True,True,True
476944677,2024-01-29 15:48:00,39.777661384783606,23.358108103478163,3.08,63.0,True,True,True,True,True
476944677,2024-01-29 17:26:00,43.21486355059043,34.937975718536336,3.73,98.0,True,True,True,True,True
476944677,2024-02-11 00:05:00,43.13462009433006,31.003556097594057,2.2,60.0,True,True,True,True,True
476944677,2024-02-14 14:04:00,42.4162195631351,16.353732633405638,2.5,114.0,True,True,True,True,True
476944677,2024-02-15 19:00:00,43.51156674246814,9.860365825619612,14.34,170.0,True,False,True,True,True
476944677,2024-02-21 07:37:00,37.81646453515323,5.376309946506657,5.07,88.0,True,False,True,True,True
476944677,2024-02-28 20:14:00,34.77737320358232,3.35896271945534,12.49,86.0,True,False,True,True,True
476944677,2024-03-04 01:09:00,39.676964993694114,-1.846214323755469,2.08,156.0,True,True,True,True,True
476944677,2024-03-07 11:30:00,44.29510011054997,21.32627962406257,10.33,36.0,True,False,True,True,True
476944677,2024-03-10 01:06:00,39.44416375938654,30.2789396902485,3.54,139.0,True,True,True,True,True
476944677,2024-03-19 23:00:00,35.891727396167994,15.72519263972504,6.07,210.0,True,False,True,True,True
476944677,2024-03-21 09:51:00,42.643528775442135,30.97763679175509,12.23,136.0,True,False,True,True,True
476944677,2024-03-29 00:33:00,43.34087883039199,15.732995038909266,10.3,190.0,True,False,True,True,True
476944677,2024-04-01 04:21:00,42.00888672974029,17.967408542840783,14.55,50.0,True,False,True,True,True
476944677,2024-04-02 06:02:00,41.00444228550425,32.374652377785154,2.69,187.0,True,True,True,True,True
476944677,2024-04-05 17:09:00,41.672456551283496,3.795925907291153,14.71,69.0,True,False,True,True,True
476944677,2024-04-10 03:47:00,38.1668188702155,8.951492590995556,8.48,142.0,True,False,True,True,True
476944677,2024-04-12 21:11:00,42.85644723090039,24.913536787645903,10.41,38.0,True,False,True,True,True
476944677,2024-04-20 19:54:00,35.38047047817241,34.42726018492746,10.11,76.0,True,False,True,True,True
476944677,2024-04-29 14:37:00,44.56393820952869,0.3157203232327816,12.4,46.0,True,False,True,True,True
476944677,2024-05-07 01:45:00,43.4970213978447,23.88293807908453,3.37,45.0,True,True,True,True,True
476944677,2024-05-16 09:20:00,33.72819682740819,11.947040854718882,10.47,192.0,True,False,True,True,True
506187435,2024-01-01 08:02:00,33.52035960201872,27.90544811709616,10.33,49.0,True,False,True,True,True
506187435,2024-01-05 22:08:00,41.88937200637732,7.608386428366188,3.44,130.0,True,True,True,True,True
506187435,2024-01-06 01:38:00,35.2617978539825,23.85806507160426,2.16,210.0,True,True,True,True,True
506187435,2024-01-06 03:56:00,35.66135390320256,26.999316673586357,2.4,138.0,True,True,True,True,True
506187435,2024-01-07 14:24:00,33.287536621491235,26.333039837534653,10.81,178.0,True,False,True,True,True
506187435,2024-01-10 12:17:00,36.8997638255627,-0.6443456470623721,14.69,113.0,True,False,True,True,True
506187435,2024-01-12 02:47:00,42.94981683786184,34.00762614411649,6.51,134.0,True,False,True,True,True
506187435,2024-01-13 06:35:00,37.49535137551766,20.66025654428369,3.01,126.0,True,True,True,True,True
506187435,2024-01-13 13:38:00,36.91436542567978,3.412464564234257,13.23,75.0,True,False,True,True,True
506187435,2024-01-16 07:20:00,34.33252252245711,30.28269743290272,9.81,55.0,True,False,True,True,True
506187435,2024-01-18 14:02:00,34.84236918863725,28.18087327650253,12.61,49.0,True,False,True,True,True
506187435,2024-01-19 22:50:00,36.83823646715652,4.969870514554891,8.42,183.0,True,False,True,True,True
506187435,2024-01-23 07:07:00,43.53859572329044,34.17431061030174,3.17,42.0,True,True,True,True,True
506187435,2024-01-26 13:10:00,35.5040114941391,15.337225664395316,2.7,199.0,True,True,True,True,True
506187435,2024-01-26 18:56:00,33.37884951770877,14.184894532582335,7.54,66.0,True,False,True,True,True
506187435,2024-01-27 06:45:00,39.50955294085499,24.30344509524,2.13,88.0,True,True,True,True,True
506187435,2024-01-29 06:55:00,36.79328466153397,-3.128661619380277,3.26,137.0,True,True,True,True,True
506187435,2024-01-30 01:49:00,42.3582118667202,-3.375628160717357,9.81,106.0,True,False,True,True,True
506187435,2024-02-03 08:11:00,41.72359613353248,32.854237540495525,11.37,65.0,True,False,True,True,True
506187435,2024-02-16 14:27:00,41.66626334970809,30.049986389110856,8.87,143.0,True,False,True,True,True
506187435,2024-02-22 16:47:00,36.79619145315639,11.64248806822427,14.21,82.0,True,False,True,True,True
506187435,2024-03-04 13:52:00,43.49876701921675,25.32005788118457,2.32,51.0,True,True,True,True,True
506187435,2024-03-13 01:17:00,41.25537512186292,2.138418578474244,13.71,208.0,True,False,True,True,True
506187435,2024-03-25 01:31:00,42.05527638763624,18.09948921489413,12.56,132.0,True,False,True,True,True
