mmsi,timestamp,lat,lon,speed,time_diff,suspicious_gap,is_fishing,previous_fishing,next_fishing,hidden_fishing,geometry,on_land,cluster
848540442,2024-05-12 04:13:00,42.34755007049145,15.366079856320024,3.84,160.0,True,True,True,True,True,POINT (15.366079856320024 42.34755007049145),False,-1
848540442,2024-05-12 08:43:00,33.24782219973804,31.723438151215618,10.8,191.0,True,False,True,True,True,POINT (31.723438151215618 33.24782219973804),False,-1
848540442,2024-05-12 17:04:00,40.82764522382479,11.206173353723187,5.64,96.0,True,False,True,True,True,POINT (11.206173353723187 40.82764522382479),False,-1
875578137,2024-01-23 17:26:00,36.09186418641069,32.698992111028005,3.97,54.0,True,True,True,True,True,POINT (32.698992111028005 36.09186418641069),False,-1
875578137,2024-02-05 05:34:00,34.404012893552924,33.22888012333266,3.61,100.0,True,True,True,True,True,POINT (33.22888012333266 34.404012893552924),False,-1
875578137,2024-02-26 13:21:00,39.25790607141404,24.105666267981302,4.0,42.0,True,True,True,True,True,POINT (24.105666267981302 39.25790607141404),False,-1
875578137,2024-03-08 03:56:00,40.50664866326044,9.967218963197146,2.76,179.0,True,True,True,True,True,POINT (9.967218963197146 40.50664866326044),False,-1
875578137,2024-03-08 11:46:00,38.49903977718058,5.759059349544792,2.48,156.0,True,True,True,True,True,POINT (5.759059349544792 38.49903977718058),False,-1
875578137,2024-03-18 14:36:00,35.32459130735472,15.594070756445127,9.3,36.0,True,False,True,True,True,POINT (15.594070756445127 35.32459130735472),False,-1
875578137,2024-04-02 12:02:00,37.825613442633056,9.523649071031556,11.45,163.0,True,False,True,True,True,POINT (9.523649071031556 37.825613442633056),False,-1
875578137,2024-04-03 08:01:00,36.9998137819829,13.045440889324464,11.15,141.0,True,False,True,True,True,POINT (13.045440889324464 36.9998137819829),False,-1
875578137,2024-04-04 21:06:00,36.78784358332731,24.8006685534392,9.82,87.0,True,False,True,True,True,POINT (24.8006685534392 36.78784358332731),False,-1
875578137,2024-04-09 11:41:00,34.798259047023535,33.783042313139106,10.07,37.0,True,False,True,True,True,POINT (33.783042313139106 34.798259047023535),False,-1
875578137,2024-04-22 12:59:00,33.090754499737706,21.546463280338724,3.8,32.0,True,True,True,True,True,POINT (21.546463280338724 33.090754499737706),False,-1
875578137,2024-04-27 17:10:00,40.65802680748361,4.434053006914384,8.73,37.0,True,False,True,True,True,POINT (4.434053006914384 40.65802680748361),False,-1
875578137,2024-05-11 06:40:00,38.72820477746882,9.38358348273564,8.63,195.0,True,False,True,True,True,POINT (9.38358348273564 38.72820477746882),False,-1
875578137,2024-05-12 18:18:00,42.82997400115475,35.84195492709187,2.66,33.0,True,True,True,True,True,POINT (35.84195492709187 42.82997400115475),False,-1
875578137,2024-05-14 16:13:00,35.85145461072504,15.634088372123962,14.26,104.0,True,False,True,True,True,POINT (15.634088372123962 35.85145461072504),False,-1
875578137,2024-05-15 01:06:00,38.15729801329639,14.078908296014088,3.77,43.0,True,True,True,True,True,POINT (14.078908296014088 38.15729801329639),False,-1
875578137,2024-05-17 19:27:00,42.944005722403126,28.738410800033584,2.38,137.0,True,True,True,True,True,POINT (28.738410800033584 42.944005722403126),False,-1
887223017,2024-01-20 07:34:00,35.251731395615835,-2.2554659387020357,6.09,45.0,True,False,True,True,True,POINT (-2.2554659387020357 35.251731395615835),False,-1
887223017,2024-02-23 04:30:00,33.39806558357476,33.09481773712822,2.79,107.0,True,True,True,True,True,POINT (33.09481773712822 33.39806558357476),False,-1
887223017,2024-03-16 13:30:00,35.96410085120013,31.57666014289897,9.35,35.0,True,False,True,True,True,POINT (31.57666014289897 35.96410085120013),False,-1
887223017,2024-03-19 00:18:00,33.8447471848046,24.220506177160235,6.51,57.0,True,False,True,True,True,POINT (24.220506177160235 33.8447471848046),False,-1
887223017,2024-03-21 04:21:00,41.72595065334286,18.417924706927167,3.38,193.0,True,True,True,True,True,POINT (18.417924706927167 41.72595065334286),False,0
887223017,2024-03-23 15:46:00,35.48391094126112,16.179477766285142,5.06,61.0,True,False,True,True,True,POINT (16.179477766285142 35.48391094126112),False,-1
887223017,2024-03-25 12:13:00,35.02452548108339,18.76799680301364,8.74,203.0,True,False,True,True,True,POINT (18.76799680301364 35.02452548108339),False,-1
887223017,2024-04-18 02:31:00,38.09104790979431,19.76860661464233,8.72,52.0,True,False,True,True,True,POINT (19.76860661464233 38.09104790979431),False,-1
887223017,2024-04-27 13:58:00,35.522230424181345,16.16102818137158,2.07,44.0,True,True,True,True,True,POINT (16.16102818137158 35.522230424181345),False,-1
887223017,2024-04-29 23:14:00,43.3527595258717,8.258318586077609,2.16,76.0,True,True,True,True,True,POINT (8.258318586077609 43.3527595258717),False,-1
887223017,2024-05-09 16:42:00,42.2688926654789,34.83055988108123,14.43,58.0,True,False,True,True,True,POINT (34.83055988108123 42.2688926654789),False,-1
887223017,2024-05-16 16:03:00,33.59733876452767,18.00849722013394,7.34,156.0,True,False,True,True,True,POINT (18.00849722013394 33.59733876452767),False,-1
887223017,2024-05-18 17:59:00,41.05937716064682,3.751699580679384,3.62,120.0,True,True,True,True,True,POINT (3.751699580679384 41.05937716064682),False,-1
918683494,2024-01-01 11:13:00,34.229305394791844,24.10045864160369,8.63,162.0,True,False,True,True,True,POINT (24.10045864160369 34.229305394791844),False,-1
918683494,2024-01-08 01:01:00,38.12724395115056,24.47222688206852,7.15,199.0,True,False,True,True,True,POINT (24.47222688206852 38.12724395115056),False,-1
918683494,2024-01-24 22:59:00,37.69282654981704,6.421992086729691,3.16,44.0,True,True,True,True,True,POINT (6.421992086729691 37.69282654981704),False,-1
918683494,2024-01-27 19:03:00,43.514679517579694,31.234875786552045,6.08,66.0,True,False,True,True,True,POINT (31.234875786552045 43.514679517579694),False,-1
918683494,2024-02-15 01:40:00,37.68256714266364,9.90438543839931,2.07,195.0,True,True,True,True,True,POINT (9.90438543839931 37.68256714266364),False,-1
918683494,2024-02-24 05:05:00,44.73475185343352,12.811225662851507,6.5,57.0,True,False,True,True,True,POINT (12.811225662851507 44.73475185343352),False,-1
918683494,2024-03-25 13:52:00,34.93181587351457,18.65133151170683,7.74,76.0,True,False,True,True,True,POINT (18.65133151170683 34.93181587351457),False,-1
918683494,2024-04-04 15:21:00,38.89772450478601,1.3290008309011938,12.06,68.0,True,False,True,True,True,POINT (1.3290008309011938 38.89772450478601),False,-1
918683494,2024-04-14 23:48:00,43.22433767792729,29.722404213689984,11.61,202.0,True,False,True,True,True,POINT (29.722404213689984 43.22433767792729),False,-1
918683494,2024-04-15 06:53:00,44.21606062785016,30.42995315930515,9.14,167.0,True,False,True,True,True,POINT (30.42995315930515 44.21606062785016),False,-1
918683494,2024-05-01 00:21:00,35.90201993945359,-1.7649658240321306,5.24,136.0,True,False,True,True,True,POINT (-1.7649658240321306 35.90201993945359),False,-1
918683494,2024-05-05 19:31:00,40.40935358658435,0.4494326652836395,2.14,113.0,True,True,True,True,True,POINT (0.4494326652836395 40.40935358658435),False,-1
982721837,2024-01-08 14:13:00,43.634997966314536,14.721594242022622,3.2,173.0,True,True,True,True,True,POINT (14.721594242022622 43.634997966314536),False,-1
982721837,2024-01-08 16:44:00,41.2620269937149,11.59312625634842,3.99,151.0,True,True,True,True,True,POINT (11.59312625634842 41.2620269937149),False,-1
982721837,2024-01-23 23:29:00,41.94612164625504,31.45844910745341,9.4,152.0,True,False,True,True,True,POINT (31.45844910745341 41.94612164625504),False,-1
982721837,2024-01-24 03:01:00,33.84502819160957,21.240959326147028,10.08,190.0,True,False,True,True,True,POINT (21.240959326147028 33.84502819160957),False,-1
982721837,2024-02-21 16:05:00,36.30236935672919,12.59614624366311,2.11,160.0,True,True,True,True,True,POINT (12.59614624366311 36.30236935672919),False,-1
982721837,2024-02-21 18:36:00,33.145004946173145,24.156203783424708,11.03,128.0,True,False,True,True,True,POINT (24.156203783424708 33.145004946173145),False,-1
982721837,2024-03-30 16:04:00,44.640602957058135,13.929732668334026,5.13,152.0,True,False,True,True,True,POINT (13.929732668334026 44.640602957058135),False,-1
982721837,2024-03-30 22:49:00,37.08986426623614,18.30194157136768,12.78,51.0,True,False,True,True,True,POINT (18.30194157136768 37.08986426623614),False,-1
982721837,2024-04-02 00:53:00,44.94698717946561,13.206605605113689,10.51,73.0,True,False,True,True,True,POINT (13.206605605113689 44.94698717946561),False,-1
982721837,2024-04-11 11:59:00,36.01965292594476,31.509346284176974,3.22,57.0,True,True,True,True,True,POINT (31.509346284176974 36.01965292594476),False,-1
982721837,2024-04-20 08:13:00,39.51289466249448,5.769567336470802,3.87,60.0,True,True,True,True,True,POINT (5.769567336470802 39.51289466249448),False,-1
